-2.366706014989462759e+00,-3.096793695059416041e-01,9.567869348734099333e-01,-1.580163671702468964e+00,1.812466208206165441e-01,5.435490138356535716e-01,-7.499437448850474475e-01,7.961606549439362301e-02,1.523053796986196584e+00,1.302245207957594353e+00,7.344980861963464891e-01,1.651274318040152345e+00,9.067339661805878803e-02,3.322785193517619473e-01,-3.546714801256704019e-01,1.045148735964410047e+00,1.988151352622625004e-02,7.790516717404889491e-01,1.097072039939889887e+00,-1.736227872392810845e+00,-1.130333904378990617e+00,-2.666282041398279623e-01,2.112200247355925153e+00,-7.290243665952241825e-01,-9.547418387358624914e-01,-1.076935095394956132e+00,9.323469112594536812e-01,-1.005175320639432879e-01,1.017582430618977352e+00,-1.685189901530945722e+00,-1.460788203035011001e+00,8.474850722031196382e-01,-2.038084604832542390e-01,-5.718944009551603092e-01,6.473199743503120773e-01,-1.191729631381603302e-02,-1.259141504497404140e-01,-1.362332895894110774e+00,1.253702126426984531e+00,-7.506842182989965639e-01,2.506177433379696562e-01,1.802253591768167018e+00,7.764397412605635873e-01,-1.221016022072333840e+00,-1.472530521939031889e+00,3.562350969455971850e-01,6.178917301275833190e-02,-8.670460121962837718e-02,-9.116601203608052373e-01,2.623420591566136828e-01,-9.374926219235720781e-01,-3.192658440970765343e-01,1.135901578450354110e+00,1.115016137812444130e+00,1.778172589933120218e+00,6.800282115807997352e-01,5.218562361977724384e-01,6.979265223563326792e-01,1.809203491760930982e+00,5.327057302059773347e-01,-1.044805431817901642e+00,-1.292383397336391626e+00,3.099149020238206598e-01,8.473031738943608282e-01,-9.828732356242689816e-01,5.701932266126461674e-02,-5.273973247742351766e-01,1.620173543765058566e-01,-1.299135819565183647e+00,-1.134042754216099569e+00,5.915524175381349226e-01,1.012124529067988908e-02,-3.242491863714343503e-01,-3.027188181239990339e-01,5.760317376813627321e-01,4.698723423888215844e-01,9.706817917779352045e-02,4.318071361740539182e-01,-1.859551517619544708e-02,-2.150758026002331125e+00,-1.733323916699467393e-01,-1.058247514637107090e+00,7.243179470210258097e-01,1.622567737824257783e+00,-1.481544033929460824e-01,6.518494720114919039e-01,-5.665061387056988806e-01,1.710686392301039138e+00,-4.032610905889974506e-01,-1.345021614871447557e+00,-6.220590172993720746e-01,-6.867077917469057713e-01,-1.980757024163938840e-01,1.072012840871040762e+00,-1.129918873402054658e+00,4.906593671008434021e-01,-1.449980972223595010e+00,1.158527095416288788e-01,-5.067846432587167493e-01,-5.211292765207614641e-01
-2.504054611272170106e-01,1.238983640422246235e-01,1.448335986519957208e+00,-1.952898929417242524e+00,1.625775369481354538e-01,-1.626024711139939294e+00,3.776168201285939885e-01,-1.880173971883072781e+00,-2.217302768973763716e-01,1.265034310705470011e+00,1.485667656800573555e+00,1.579044486974971462e-01,-5.256996691857490633e-01,-1.072223624768217531e+00,-9.030899034296199224e-01,-1.099549527862425796e-01,-4.221782868394001187e-01,-9.262428960867058469e-01,6.645415896482838036e-01,2.589787343572310524e-02,2.395072426768737106e+00,-8.156862252686553072e-03,-4.230551854762203412e-01,1.087336093857997898e+00,3.618763648732133409e-01,3.142844793104620504e-01,1.298221880298395137e+00,1.378936722418154348e+00,-1.608663090352790981e+00,-1.155885644970808257e-01,-1.194854531956407229e+00,-9.441342708204526479e-01,9.088845965500368385e-01,-2.028831694030027499e+00,-9.840020007901260080e-01,1.027883542919175719e+00,2.330990070827579697e+00,-2.548089251490609719e+00,-1.426234115074535458e+00,-5.881075884148203592e-01,1.399782464335937171e-01,-8.118653708797721746e-01,1.566716886871563963e+00,-3.674314231748688347e-02,-1.102689773129582607e+00,-6.714371597748053366e-01,1.348332231097387757e+00,-1.646692174584721391e+00,1.660448228728035325e+00,-1.571109141552629040e+00,-3.313892337334868321e-01,-2.148716875236909019e+00,7.639176140738206389e-01,-2.114925780514430365e+00,4.922473374041909551e-03,-1.022240217002547302e+00,1.178766981599714825e+00,9.662065288337911007e-01,-3.552446130541069835e-01,2.689298769121129862e+00,8.492987496993705809e-01,-1.308377656592321303e+00,1.820338475271811696e+00,4.094584005074343447e-02,1.656926170230046402e+00,4.217884645246317565e-01,-1.847029460745562846e+00,2.321850692911978653e-01,-5.938694128382993043e-01,4.718047565273417177e-01,1.555152658315250624e+00,2.127373576151223578e+00,-1.203823567657378746e+00,2.502057377428376292e-02,-1.277176450535597141e+00,-3.397483315640497659e-01,8.102072230616279569e-01,-6.354773920215835981e-01,9.505853761792326662e-01,-1.604602540602072303e+00,-1.261355255280274923e+00,6.863627176518807271e-01,-4.991038908496315818e-01,-3.296698363962456968e-01,2.079721628061897698e-01,2.823412742085022464e-01,-1.775618853951564657e-01,4.202082973377531672e-01,1.194049058181105183e+00,9.253184396140924362e-01,-1.492202531662154108e+00,6.277679740650539131e-01,1.861696577023133903e-01,1.050074966439998425e+00,-3.396178340253271921e-01,5.774859265847744894e-01,-7.034702848900931116e-01,-1.062015171368104527e+00,1.187889670371174100e+00,-2.946509488869135107e-01
2.349097285078570463e-01,1.045678783329438533e+00,1.536152810382984402e-01,-1.070887528814508771e+00,7.463717735167280098e-01,2.115555978491729938e+00,4.264197615577740019e-01,-7.124510703909692211e-01,-3.593377641063138367e-03,1.464348351881666899e+00,1.557466830038623407e+00,4.029613292448447903e-01,1.902466690096285273e-01,1.587478975671720249e+00,-1.267117788312787763e+00,1.592683424992536123e+00,3.812887729325351027e-01,6.759993788098660195e-02,7.356983154888242504e-01,-2.000954798628319375e-01,-2.174837188860025972e+00,3.456541115921543672e-01,-1.102634352680734592e-01,-6.634451532906519011e-01,-9.253418838926177337e-01,-5.547822245100012539e-01,1.174068078122160408e+00,-1.177428377262307091e+00,-6.785348152393821941e-01,-5.923530002163718278e-01,-1.960442867595913352e+00,-1.319178227604548281e+00,1.137661085818761075e-01,7.032222808169572570e-01,-2.204900119604309150e-01,3.483717820335625881e-02,1.397637884197706626e-01,-9.849907215484715595e-01,3.245361315612043107e-01,1.347542197701544264e+00,1.501308460753915941e-01,-1.377179371333166369e+00,-1.509002026250416906e+00,-1.282240639492563616e+00,-8.540336433210716782e-01,4.845333331682087352e-01,-2.449739253839955111e-01,3.165821928360484372e-01,-8.785723537466658128e-02,1.917133639739885709e+00,-7.394234202007053947e-01,1.324859533917223553e+00,-4.336454719125874824e-02,-1.958010757530398160e-01,-2.213587412919507114e-01,1.828780095234355252e-01,4.014633743622010309e-01,-1.108200318858923450e-01,6.392056801733426719e-01,2.495892621102542730e+00,5.645163261086005163e-02,1.927006167425427408e-01,4.407250672245933143e-01,-1.563393303423101788e+00,9.857782237293837291e-01,-1.244083448835208383e+00,1.729759985220799434e+00,-1.391602533235822614e+00,1.203869722826198307e+00,-6.212347482905770102e-01,-6.193483821538934425e-02,5.245924253300177087e-01,8.064366675558957143e-01,-3.183706761588880885e-01,-9.174358807484592759e-01,-3.068596118346796353e-01,2.274077835050603291e-01,-1.659687588072109365e+00,-1.876897396647875804e-01,-1.946911130138841317e+00,-2.149776841728216759e-01,7.663484992500799731e-01,-1.448327428279040374e-01,-1.145699925543909869e-01,1.890515125520651207e-01,2.108435554830941694e+00,-1.011619553802482363e+00,-1.946613621845370456e+00,1.102532369313385593e-02,1.587894203571381890e+00,-1.100513222123586932e+00,-1.739187235502288820e+00,2.021915931680882683e-01,8.424162030749045016e-01,2.121115668027500900e-01,-1.275586973576265715e+00,-9.160918375340817432e-01,-1.983582476384502913e+00,-4.010887881962830193e-01,-8.909855770867437519e-01
1.671486990039940945e+00,-1.009771847958990110e+00,-1.291682223758028103e+00,-1.459251052951781258e+00,1.187164505876689979e+00,-1.101047837317575828e+00,-1.224761083884420731e+00,1.553943702180978770e+00,8.119623000201240393e-01,9.618449362135339520e-01,4.432447562146681341e-01,3.157896842922771480e-02,-1.995713110830643400e+00,6.195546531875225638e-01,1.148607576165212585e+00,1.457409350506448709e+00,-4.601506991968185578e-01,-7.859219174695194488e-01,-9.249773679319962527e-01,1.031321890734243407e+00,1.397410251808877346e+00,9.553979525077080925e-01,8.228982127232681298e-01,-2.228702431297488462e-01,-1.506192892381156945e+00,-1.060985405500572298e+00,5.030449118495907701e-01,8.946244849537273724e-01,5.400316498454608150e-01,9.291588119682601954e-02,-2.532894852024695775e-01,-3.258618813544021942e-01,-8.348310996142810358e-02,7.788927782177229586e-01,2.517818965209877025e-01,-7.902550546378216412e-01,-1.612367131265160236e-01,-4.139211559313652478e-01,-1.200854367133771916e+00,6.122692396233561096e-01,1.523532330794783451e+00,3.303637670480398247e-01,1.451198389304772851e+00,7.352973491902485836e-01,1.371440065134736708e+00,4.963996892020298146e-01,1.431112658960295159e+00,1.061179481355037257e+00,-4.458938330459948363e-01,6.736385610774411337e-01,9.808215277278178323e-01,1.532778540076675355e+00,1.812818231388079182e+00,5.764914974513252188e-01,-2.846719497694537027e-01,-1.536306679068057290e+00,1.060688462113436037e-01,-7.800202597750484079e-01,1.313477767198674373e+00,-3.317536437556206641e-01,-2.349297160649296834e-01,7.061176064006889630e-02,-1.722876364183428266e-01,6.417227978122157228e-02,-1.663737150578223911e-01,1.517974990272166425e+00,-2.133326740821985673e-02,4.236402595991667908e-01,-1.628553497655094162e-01,-1.700159358486133809e-01,-2.431729185047934449e-01,1.344890060733479276e+00,-6.583217684279580872e-01,1.152886664707593489e+00,3.411407776634319267e-01,-2.637127199360858487e+00,-4.906080760732552393e-01,8.222620125544461978e-01,-1.682693498727210413e+00,-1.196187206908901013e+00,-1.792650965067407842e+00,-1.177284559692247212e+00,1.849242269555250617e+00,-3.499065686826286492e-01,-4.637090302952891485e-01,-1.553880424851199038e+00,-5.050477167074006735e-01,5.122987286342305380e-01,1.764571001805760542e+00,1.759318823228509077e+00,-5.428896923796397989e-01,-1.264170564581665657e+00,3.990701379004133603e-02,2.074367167591395944e+00,7.311767239117171746e-01,1.021216530701069686e-01,9.125330211877658027e-01,-1.808355549857116662e+00,2.896674684622941309e-01,-3.723450280713618277e-01
6.688227117544877087e-01,2.923190007956937286e-01,-7.118900347478750446e-01,-1.185999003310484329e-01,1.362548336884661149e+00,-1.227364634919130060e+00,-4.507010844059634591e-01,1.288404245695983663e+00,4.223345485890761530e-01,8.408145908396210677e-01,6.420710837093841494e-01,-1.365969482757809716e+00,6.279658312418572308e-01,-6.286526553075043600e-01,4.161660854369220175e-01,-1.866994334206377504e+00,-1.461183465968997286e+00,3.040980702978308692e-01,-5.933267747535722059e-01,2.183040764095033115e+00,-6.226996204676828184e-02,1.118059337521567498e+00,-1.394189633259359740e+00,1.223945507025452573e+00,-3.574138905569378966e-01,1.116126291219681876e+00,-8.335738554471390227e-01,-8.648395680352715109e-01,-1.043460041257144644e+00,1.033202726956639728e+00,1.962855650114165407e+00,-2.626583720515586751e-01,-3.315731395400365877e-01,-1.145566873770740846e-01,6.465307814911047668e-02,1.270363187502733526e-01,-5.699079129448187953e-01,-8.108348447855431296e-01,7.792634971776067898e-01,3.131132580434000112e-01,-5.291340589421673207e-03,-2.270736001094517953e-01,-9.339122873109039213e-01,-1.165860512978195151e+00,1.042080117701763009e-01,3.524813052932403989e-01,4.850644809908388200e-01,1.085218159286212680e+00,-1.253639573348279246e+00,1.026828035793843741e+00,-1.152823133350695750e+00,1.548488365356629481e-01,-1.668806846132143418e-01,-5.786564569427472826e-02,-2.100283243954400858e-01,1.441332462772689338e+00,2.167917075330645926e-01,-1.108297755522267281e+00,6.703862264862033848e-01,-2.425104189067877475e-02,1.834077413711605042e-01,5.029881026223298468e-01,6.350269704184158259e-01,7.239451544155222074e-01,-6.912318048979819440e-02,-3.943773985951879446e-01,2.894931383090318389e-01,-7.135211187118762899e-01,8.526207142619671164e-02,6.893889207436525446e-01,-1.548131995984060705e+00,1.083303499406745196e+00,6.671041944321790540e-01,-4.735137199892484050e-01,1.667422167124728904e+00,3.271972301575178488e+00,5.959809722931365128e-01,3.977964850694530874e-01,2.875734824177951787e-01,7.391057281442144911e-01,-6.350838271971313009e-01,8.318295991242566911e-01,-2.088356838559027207e+00,1.524987817330700768e+00,6.496865408773146999e-01,-1.588811900944725741e-01,2.580617482058586987e+00,-4.300127208615955321e-01,3.326925972069345178e-02,-2.155509151780657037e-02,-7.345802216760100034e-01,2.921325015372378542e-01,5.267307778671753704e-01,-1.525909874275715172e-01,9.580719892289935036e-01,-5.231203784721470962e-01,-2.337750889658713138e+00,1.028575147583801419e+00,-1.470988590544502483e-01,-1.488676419635007520e+00
-1.005750409374363441e+00,1.918606347803244239e+00,5.389597529850019830e-01,-2.851844488373457276e-01,1.451455360406277206e+00,-6.465350637144872126e-01,-5.677262648902907660e-01,3.566795427997748735e-01,-1.427361748216462001e+00,7.975319880837015152e-01,1.261081003036483406e+00,2.316411692159395130e+00,1.785982473318314945e-01,-9.200092858752558778e-01,-1.071543206860964936e+00,1.123449384777157611e+00,-6.668839894886924302e-02,5.105910441943012357e-01,1.210427011229729954e-01,-1.574826715030409829e+00,-8.515444433379174560e-01,1.491574447815557924e+00,-4.730554610242572733e-01,-6.673991399019052473e-01,1.107753339243836427e-01,-2.970000848899798096e-01,-1.193310742257935653e+00,5.211707863690888676e-01,-6.985944497697519351e-01,1.336880588395215508e+00,9.921335698272651937e-01,1.613452468591849209e+00,-1.696656226745333618e-01,3.217875218619136723e-01,-5.565565236265442861e-01,-1.136064546781887820e-02,-5.456476585036048599e-01,-2.576617915317237495e-01,-7.058766665456298606e-01,-4.700110687465189341e-01,-8.644131289587949629e-01,-1.367596085963588726e+00,-7.855527467233570649e-01,1.694606909498488356e+00,7.176648168545529671e-01,4.873674090416003392e-04,4.802591010873574762e-01,-9.554055061963973028e-02,2.029120815410215606e+00,-1.262775731983914795e+00,-1.131787346911513614e+00,9.891800138142037291e-01,2.357874259303789799e+00,6.197174202717111724e-01,-1.008842256513688085e+00,8.599510413744217985e-01,2.207989782393850464e-01,4.553860440330538828e-01,-1.337175943114402021e-01,1.230829142603664661e-01,-1.026906769029628963e+00,-7.667967388042163934e-01,6.980541699128017807e-01,-5.651261447658589843e-01,-4.607430403407644093e-01,-2.314779127684473969e-01,-1.726886414678176912e-02,1.012821893868625089e+00,-1.308224171483271414e+00,9.775143054396187026e-01,1.244758501905245618e+00,-1.508143200147361807e+00,1.659177257772733727e+00,8.939281506901729235e-02,-1.403397811479390356e+00,-1.285925478566206204e+00,-3.395444785619032846e-01,-6.382844691644033730e-02,2.366382171720096406e-01,2.513080568824957450e-01,-5.260494643825798233e-01,-9.405216783241020506e-01,3.114343996148441485e-01,2.582622227685881788e-01,2.091895713049786443e-02,-1.632488143852622420e+00,7.947906615525663909e-01,1.352141353428614190e+00,5.011609688581919464e-01,3.534758350772466695e-01,5.919633580981931154e-01,-4.250167411198190748e-01,8.846786492182640016e-01,3.809719942789192570e-01,-4.616580380728415034e-01,-1.319414787710252668e+00,1.478678053031198480e+00,-6.055374378148451475e-01,1.712438694668161121e+00,-9.098473169725900256e-01
4.985841518715159459e-01,1.722717927007395011e-01,5.209243101248398622e-01,1.186309448848019255e+00,1.358617534161170592e+00,-1.904950635831011152e-01,-1.389151983807820900e-01,-4.768410935507125803e-01,1.018340701386542646e+00,-5.496645364140783085e-01,-2.590760317168359639e-01,-3.122938963020580050e-01,-2.994399688104834589e-01,1.325340255834374890e-02,-4.271473982656310946e-03,5.761257645133223138e-01,-7.942113751006797395e-01,-2.688949968097204685e-02,3.121322817452794607e-01,1.989453271892089870e+00,-1.197759214194452360e-01,-1.907499507400512995e-01,5.440707809919228533e-01,7.850930802405367004e-01,-5.575516288125949987e-02,-1.878108036787044799e-01,-7.452405556479605453e-01,-3.515054775054751723e-01,-6.698967426775805922e-01,-1.748090524561297932e-01,3.770412097490190573e-01,-2.618147759872233027e-01,-1.399095978800473927e-01,-1.823934173670867409e+00,7.468231985371680537e-01,1.720959206101183372e-02,-7.194462863617699933e-01,8.196658580079823064e-01,-5.598480037098035877e-01,-8.452004023264035881e-01,2.192749362536014213e-01,-3.463813577104975505e-01,5.389479340430199938e-01,4.895231255345449672e-01,-1.431305693584958405e+00,1.196965309804724376e+00,-6.436528512428104642e-01,-6.736819147982063549e-02,-6.100281964403134749e-01,-3.145126867493369671e-02,-1.657741560938781111e+00,6.690517765292703922e-01,8.057118146440348516e-01,3.372853878778922510e-01,2.063840018222960204e-01,-1.880399310797062906e-01,-2.284794508424272674e+00,8.657468893472569649e-01,-5.718406590889473229e-01,5.239798834229386637e-01,-1.288728383861721671e-01,-8.385269251829817749e-01,6.630859775297449632e-01,2.364056216500486085e-01,-4.540014483297525327e-01,-6.011078878331207465e-01,-1.284440668064778412e+00,-1.159663008580317900e+00,-5.708315368825803149e-02,-5.386819059400118626e-01,-5.486868149880584911e-01,1.433597163066519520e-01,8.027818573115670653e-02,-1.512649515002256528e+00,-7.340084324870196353e-01,-1.526043662350006214e+00,-6.823619229781138218e-01,1.121822580294925265e-01,2.269830765129293049e+00,-6.666467871255141731e-01,2.587769561713653133e-01,-5.724507696332755691e-01,-4.003654153881532340e-01,-7.227218851637304819e-01,1.159769061410402813e+00,-1.093762982347995072e+00,-4.818222569913487852e-01,1.592922558313742132e-01,1.001364533731425865e+00,3.172634128257135755e-01,6.981420566440407205e-01,1.350743990127728278e+00,2.040228690675810197e-01,1.092707452143596658e+00,-3.947296925798536860e-01,1.034909782016178781e+00,-3.771381266724884163e-01,1.276860842265117979e+00,5.119929502398241628e-01,1.078963615704195078e+00
2.426903972966678313e-01,2.248089841840378855e-01,1.304827177314820785e+00,-1.141838709896718207e+00,7.095808678014250970e-02,-5.831670114817051331e-01,2.864275340419445981e-01,9.622312724959805053e-01,1.859787998419999422e+00,-1.268497115277018583e+00,-7.819472364739068482e-01,4.865359203817420930e-01,-1.226665100218332638e+00,1.396279978503976560e+00,-2.987836808018681789e-01,3.141537834209781277e+00,5.392514747082149951e-01,-4.628522674145709587e-02,-8.030949221072348765e-01,1.604604464376113704e+00,8.029638135945679212e-01,1.413293695735950983e+00,-1.219948621805878597e+00,3.748882297534104069e-01,6.382595831367358086e-01,5.725540673438085371e-01,2.043681899626862697e-01,-4.279458798732774794e-01,1.794522982184206666e-02,-4.819333986775496959e-01,3.601425596784665895e-01,7.926761355192922798e-01,-1.191164638077292226e+00,1.069857316023332006e+00,-4.201939782498859133e-01,1.495621275538080219e+00,7.952595588651767411e-01,-9.864064437123584161e-01,8.741328538377575175e-01,1.033026156132702988e+00,-1.192712484838482467e+00,1.024752708613342111e+00,8.483585879033361810e-01,4.111504844398604641e-01,-1.213869429249916143e+00,-1.562709330713935474e+00,4.959008179849095921e-01,6.895505751452676302e-01,-6.551539623083517672e-01,-4.084050345484770417e-01,-8.113112589199915625e-01,-4.258879887331369352e-01,1.636795480135785075e-01,6.220547981355389888e-01,-2.942446565551564697e-01,-8.592565769584077362e-01,4.035307753172159839e-01,6.637623956491517374e-01,7.336238202609748349e-01,-4.905033363442833361e-01,7.153717486433487371e-01,5.279259480999975995e-01,-1.248739622738847532e-01,2.750967726527755453e-01,-7.124197941080553376e-01,-1.086503667739604939e+00,1.645119886479273319e+00,-1.775885059845566105e-01,-1.338847070299940434e+00,-1.096268069668307338e-01,-1.282659253224306184e+00,2.092671187196862181e+00,5.887867916066171457e-03,1.433606707417557635e-01,1.084208680372510836e+00,-3.359718408845233650e-01,-9.059009878551380623e-01,8.341667638054418576e-01,-8.746937093700698496e-01,-1.700397991268172704e-01,7.660349397725184362e-02,-4.589253752726316082e-01,-6.157387360210170996e-02,1.485471889603482420e+00,-7.869046050834864747e-01,-2.787981022157524080e-01,7.277155363521879972e-01,-2.619146004657836313e-01,1.840994134901617008e+00,-9.905277999252624088e-01,2.332828838518459236e-01,-5.741279339998595077e-01,1.098426574019593316e+00,7.786070812011952613e-01,3.215816461286368222e-01,-8.078980136556550562e-01,3.418874496174158506e-01,-1.152541982766799533e+00,7.436352037352391697e-01,-9.040525062951010327e-01
-4.065847253330461264e-01,1.005402101939981918e+00,-1.522664118022847068e+00,1.919214262739914467e-01,1.346119707488842243e+00,-8.150959903338517165e-01,-1.055424062659654272e+00,2.360916006623551555e-01,-7.436158172338152017e-01,-1.901016514230271515e-01,3.803253016677075049e-01,1.492995156085757946e+00,-4.151431414839358847e-01,-5.060606882570310994e-01,-1.195824560106637069e+00,-7.004766210833099915e-01,2.183875688516804248e-01,7.170819273752133682e-01,1.737332326600284693e+00,-1.398855581272807624e+00,-9.953910108015354696e-01,-3.143768928068345070e-01,8.154052463774220660e-01,-8.381914037121598327e-01,5.456412244876944762e-01,-1.483757555431693742e+00,2.126890719958462128e+00,1.136539556998809319e-01,1.618555674835716884e-01,2.799567369130129824e-01,6.178145478364800436e-01,2.679556952152615246e-01,-5.918703077546295654e-01,1.231432881306166793e+00,9.597051425644631539e-01,9.592473994739629806e-01,1.692644322372919063e+00,6.886703788318078168e-01,-3.250539611862887646e-01,-6.386139907934852422e-01,-1.695876932279206661e+00,7.598297835304803627e-01,1.124490676388710142e+00,1.692459770759619508e-01,-7.199824255218609803e-01,-5.726858629526848654e-01,3.017745834606301858e-01,-9.533680474552865824e-01,-3.076388514510294270e-01,9.585460729672937719e-01,2.030997338650281370e-01,3.246679968473620836e-01,-1.238681448792571693e+00,2.398078681291347103e-01,4.704660339307131789e-01,1.657238930343804206e+00,-1.189134276138465118e+00,1.824176082875677896e+00,7.032267901384925413e-01,6.905487253114765966e-01,-5.910071599545673598e-02,9.750692218654491983e-01,3.306342567233638285e-01,-9.136156179344110395e-01,9.541537746318778934e-02,-7.713008127114383550e-01,2.417352929527369465e+00,5.631927086050513287e-01,-9.666749879485212471e-01,5.059672348103286810e-01,4.619688198407502222e-01,2.655870629430422958e-01,-9.541209063725170081e-01,-1.098008641063931146e+00,-1.193422902426476417e+00,1.938701526313264756e+00,6.524131673562789668e-01,5.168349571882281147e-03,-4.579810364288489644e-01,1.438861720423790347e+00,2.178854234311728533e+00,-8.886577508709876394e-01,3.427958795263479908e-01,-1.769016539510842589e-01,-9.125866609495275616e-02,5.276235273402740678e-01,-1.577669542587161633e+00,4.638257419092093881e-01,1.278897869236212070e+00,-9.980288622890247652e-01,1.184171039551404681e+00,9.013499737961616631e-01,9.847900185630025227e-01,2.983769030812007950e-01,4.630249411299676154e-01,1.644731575830322284e-02,1.204718909957982920e+00,-9.585655928290816030e-01,-7.582112265205461776e-01,-8.677018722940947892e-01
2.659669521984950880e-01,-9.529747969926527507e-01,-7.196153622727408106e-01,2.269206558747557112e-01,-8.300287485256688802e-01,1.395713375958264946e+00,2.428232808769210244e-03,-1.688400847972252095e+00,3.531227673281829293e-01,6.527129136953970789e-01,9.417905436401897701e-01,2.742759192178838012e-01,9.486953074519889617e-02,4.895027368284987634e-01,4.008324456235424771e-01,9.903709103039102235e-01,1.123554865468787023e+00,1.765218555407956358e-01,1.736876011648963991e-01,2.284600025013007740e-01,5.549036110980395398e-01,1.882424741431617310e+00,2.575796213199076368e-01,1.719827670865365643e-01,-6.800937084326399117e-03,-6.819371969083193319e-01,3.044802470981942122e-01,-1.459225338882699230e+00,2.853744694873203702e-01,7.718571255916666374e-01,1.062230999567172596e+00,-1.802912706735290693e-01,5.964574029260459875e-01,1.004709749898726523e+00,-4.272586744737941755e-01,-2.000980747358097334e-01,-7.521222660209119226e-01,-1.889856011854528450e+00,1.575367153415428989e-01,3.224650851197206070e-01,1.510235844162106100e-01,-1.099094654753275391e+00,2.108580658433473476e-01,-4.179662596300662281e-02,-9.186895466572406743e-01,1.101086960888261856e+00,-8.268993468071631492e-01,-2.679672672360950969e-01,-1.592256980252816145e+00,3.652620450826323251e-01,-1.658799205903506602e+00,1.891191588628025333e-01,1.230014994343670454e+00,-8.573678710945723536e-01,-1.863298303207527040e-01,2.752298530626463013e-01,8.654087186281411714e-01,-9.046225338804800842e-01,-2.001420826049008284e+00,8.554513837448702862e-01,7.715519071910971194e-01,3.973006812552819511e-01,1.280221984571290772e+00,-6.091575779131025437e-01,-8.954770779566140204e-01,1.323883801828745543e+00,-1.042235809031275551e+00,-1.153670003618652240e+00,-1.209307876963185979e+00,8.226102884630828171e-01,4.925394310661684316e-01,4.152136783954660793e-01,-2.550811984860050785e-01,-4.570130509447770106e-01,-7.049224606903201941e-03,5.036443008056019632e-01,6.770343750964615825e-01,-1.221308063364681784e+00,-2.360728902190269984e+00,-1.576584546418306587e+00,1.124469899629626291e+00,-2.273402757396845997e-01,-1.293270965536813755e+00,8.883448672085098030e-01,-1.772308777580799299e+00,-5.364561412648899408e-01,3.286336072775430939e-01,2.449683300511470152e-01,5.094815349534026483e-01,1.069087580732938775e-01,-4.724918932446058872e-01,-1.970060918451618237e+00,-1.513868092804302012e+00,1.218347175728899251e-01,-9.876982905343323349e-01,8.768053285117741735e-01,-3.505475671130328097e-01,1.851012069095794965e+00,2.517537130355756769e+00,-2.423229942570426787e-01
-1.301001987442051699e-01,-1.633551398196348092e+00,1.081963434734409368e+00,-1.764619876767528905e-01,2.374099059838571668e-01,-9.368235618058605718e-01,2.221834462043797753e+00,-7.051325337833497242e-01,-1.565575398888156888e+00,-8.163234948622857465e-03,5.960909409803043513e-01,1.324720673648295044e+00,-6.284394951072720392e-01,9.856418517353671138e-01,-5.635176266723882499e-01,8.452889429928833742e-01,8.882732758488979252e-01,-5.780956997127815328e-02,-1.142991815812929079e+00,-9.200333569880379814e-02,1.138349329764906992e+00,5.278268932088013843e-01,1.404630963987102854e+00,-8.543548531024405812e-02,-2.053830877508492081e-01,1.860449649447076359e+00,1.220447202676219339e-01,-2.308851614913771111e-01,-2.921316828398174414e-01,-1.584303322393033175e+00,-1.274325613804999369e-01,-7.626522118362739633e-01,5.279284863015932805e-01,5.302944067352223234e-01,9.539186058020802106e-01,2.740656277371656957e-01,-3.004227891980777998e-01,1.760522210589419712e-01,8.259096868420364723e-01,2.598215389641382878e-01,4.075908202029763228e-01,1.539784483949797167e+00,-4.427925701227277133e-01,-6.745181979640810788e-01,-4.090447815488673089e-01,-1.072771986894119678e+00,-1.870513806319396455e+00,2.157250677433723840e-01,1.128131508863383647e+00,-1.325168457240115005e+00,-1.475042975672733681e+00,5.756460865577509023e-02,-1.855555591845142294e+00,-4.251301096606093233e-01,-3.279221496715371553e-01,-6.551371990122641931e-01,-2.742334469269177566e-01,-1.099569531823690050e-01,-7.719085443165233373e-01,1.166944975132040652e+00,1.759876149433959425e+00,1.472977951023994869e+00,7.301779331322648670e-01,8.343831483205345345e-02,-1.523312458263011149e-01,-3.140633807484052298e-01,5.675749715082962776e-01,2.326533290110183172e-01,1.026598762125506381e+00,2.479842745649244229e+00,9.866989198016408169e-01,-1.632822662304169281e+00,-1.671982321087530643e+00,4.441458695745983398e-01,5.131429619381162599e-01,7.488948214714098439e-01,1.238344783367009594e+00,-1.102746351014339377e+00,3.824183558630400714e-01,9.848181935826105793e-01,-4.937308235215859820e-01,-4.333438322014062649e-01,-2.291696344283792985e+00,1.053161544825298890e+00,-1.509155449687555217e+00,-9.425009647759811093e-01,-1.105791551574898612e+00,5.332983168070043467e-01,1.150826125110281373e+00,3.534711361888598358e-01,5.369082414125357916e-01,2.060547286930041258e-02,1.201817943210563289e-01,2.231614790820010352e+00,-1.182418849804202643e-01,2.423460706624495919e-01,-1.017564014107035453e+00,-1.927657502265430756e-01,3.368328897108933129e-01,8.327783921694152935e-01
